"ocupacao","porte","modalidade","numero_de_operacoes","a_vencer_ate_90_dias","a_vencer_de_91_ate_360_dias","a_vencer_de_361_ate_1080_dias","a_vencer_de_1081_ate_1800_dias","a_vencer_de_1801_ate_5400_dias","a_vencer_acima_de_5400_dias","vencido_acima_de_15_dias","carteira_ativa","carteira_inadimplida_arrastada","ativo_problematico"
"Aposentado/pensionista","Mais de 2 a 3 salários mínimos","Cartão de crédito",0.959476282630481,2.41772968557599,1.25551504196082,-0.055320776014572,-0.0744153295639057,-0.0789503606481631,-0.054025719936075,1.74538005684757,0.813965362624599,1.41073305826999,1.17457354189207
"Aposentado/pensionista","Mais de 2 a 3 salários mínimos","Cartão de crédito",-0.0897618962793326,-0.150700125121767,-0.194600822485214,-0.139780763873404,-0.119248957383933,-0.0903491811515749,-0.0569760413414939,-0.0430153196124207,-0.162301199521027,-0.0621363931029452,-0.12363924524753
"Aposentado/pensionista","Mais de 2 a 3 salários mínimos","Empréstimo com consignação em folha",-0.0919552072246946,-0.151034794107573,-0.195666308994077,-0.141087175805648,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.169286912047874,-0.19793348158164,-0.199281750948634
"Aposentado/pensionista","Mais de 2 a 3 salários mínimos","Empréstimo com consignação em folha",0.86528327584089,1.57079539443087,5.77226495421429,7.45574273787482,6.96614669838714,2.28466646489311,-0.0557273303297714,0.37303080052593,5.11480359041598,2.15826716008322,2.06534656764031
"Aposentado/pensionista","Mais de 2 a 3 salários mínimos","Empréstimo com consignação em folha",-0.0898364986924402,-0.15101932238107,-0.195668060250977,-0.140984893822234,-0.1206554840515,-0.0917508076360023,-0.0569760413414939,0.0912133864146309,-0.156519417345006,0.0536186940116741,-0.060903269460391
"Aposentado/pensionista","Mais de 2 a 3 salários mínimos","Empréstimo sem consignação em folha",-0.0915523541939138,-0.151042499878218,-0.195589476362013,-0.140976829424836,-0.120743696355496,-0.0917218252155135,-0.0569760413414939,-0.153028624420609,-0.169221251861419,-0.19793348158164,-0.199281750948634
"Aposentado/pensionista","Mais de 2 a 3 salários mínimos","Empréstimo sem consignação em folha",0.0685742653001297,0.0277126879787431,0.344801917121699,0.18699678709268,0.0560082805734732,-0.0551712261938141,-0.0511668590546987,0.105324098526631,0.107101963404894,0.405358223021794,0.357412373398922
"Aposentado/pensionista","Mais de 2 a 3 salários mínimos","Empréstimo sem consignação em folha",-0.0916120361243998,-0.150925377391922,-0.195260062110086,-0.140786165616655,-0.120783557095771,-0.0917311749146107,-0.0569760413414939,-0.125288737753632,-0.167650640120165,-0.165182693293204,-0.181265590523039
"Aposentado/pensionista","Mais de 2 a 3 salários mínimos","Habitacional",-0.0919552072246946,-0.150214730354198,-0.192710526373303,-0.136668417040281,-0.114793994969361,-0.0840059616837089,-0.0545675343734884,-0.153028624420609,-0.163854358386034,-0.19793348158164,-0.199281750948634
"Aposentado/pensionista","Mais de 2 a 3 salários mínimos","Habitacional",-0.0919552072246946,-0.150902254577337,-0.195316788597271,-0.14032279627645,-0.118809648905559,-0.0908821642388063,-0.0565731563404957,-0.153028624420609,-0.168362647367059,-0.19793348158164,-0.199281750948634
"Aposentado/pensionista","Mais de 2 a 3 salários mínimos","Habitacional",-0.0758858474413285,-0.074561638072636,0.0758400317427386,0.265166005675561,0.448042203697864,0.68580120005379,0.255713661716524,-0.11155884292274,0.367987999868582,-0.0569039244768179,0.136590088429378
"Aposentado/pensionista","Mais de 2 a 3 salários mínimos","Habitacional",-0.0919552072246946,-0.150326524557686,-0.193155918731357,-0.137038674074731,-0.114681311933081,-0.0812752316114426,-0.0523906360667521,-0.153028624420609,-0.162905907668746,-0.19793348158164,-0.199281750948634
"Aposentado/pensionista","Mais de 2 a 3 salários mínimos","Outros créditos",-0.0919552072246946,-0.149760373616397,-0.191961696588575,-0.13594843303366,-0.114575484867071,-0.0875220173578696,-0.0569760413414939,-0.146508945908467,-0.164448270982169,-0.102235178522445,-0.1466382553116
"Aposentado/pensionista","Mais de 2 a 3 salários mínimos","Outros créditos",-0.0919552072246946,-0.151056413667516,-0.195761673099951,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.056543740999633,-0.153028624420609,-0.169246538950437,-0.19793348158164,-0.198522103241601
"Aposentado/pensionista","Mais de 2 a 3 salários mínimos","Outros créditos",-0.0919552072246946,-0.149656105315749,-0.190741410012064,-0.134006640224152,-0.111584976029265,-0.0815526209035314,-0.0560873815094309,-0.153028624420609,-0.16171644003784,-0.19793348158164,-0.199281750948634
"Aposentado/pensionista","Mais de 2 a 3 salários mínimos","Outros créditos",0.100429495697053,0.166107295650418,0.234170192977485,0.191506324629739,0.106154310168319,-0.0358463859082664,-0.0544278686079656,0.236553695851604,0.140598307414678,0.728538714265899,1.19236179747487
"Aposentado/pensionista","Mais de 2 a 3 salários mínimos","Outros créditos",-0.0899558625534122,-0.148100357132489,-0.186576034524189,-0.130145350448936,-0.108914196572935,-0.0827844830434562,-0.0569760413414939,-0.0568216706517834,-0.154668326337892,-0.070212900281475,-0.127987197873246
"Aposentado/pensionista","Mais de 2 a 3 salários mínimos","Rural e agroindustrial",-0.0912987059893481,-0.140976138308153,-0.17321207448328,-0.131040032742247,-0.110332566554273,-0.0862916981038999,-0.0559067018687627,0.0508593254724282,-0.146362246415209,0.01057618533552,-0.0763033510476596
"Aposentado/pensionista","Mais de 2 a 3 salários mínimos","Rural e agroindustrial",-0.0919552072246946,-0.150123195180944,-0.194526966716104,-0.139233458424182,-0.118946430927253,-0.0917508076360023,-0.0569760413414939,-0.151956132386264,-0.168029270241693,-0.188344769882738,-0.194007014758446
"Aposentado/pensionista","Mais de 2 a 3 salários mínimos","Rural e agroindustrial",-0.0919552072246946,-0.133728256068665,-0.194799791369087,-0.141032433318958,-0.120548945772292,-0.0914268013063298,-0.0569760413414939,-0.153028624420609,-0.164964995827517,-0.19793348158164,-0.197536034483221
"Aposentado/pensionista","Mais de 2 a 3 salários mínimos","Veículos",-0.071394782172254,0.0197439585117801,0.376326608791694,0.334480384941404,0.0233770693144278,-0.0914504475407522,-0.0550883877464046,0.00386836083679995,0.129203429772658,0.213147456372199,0.122935646485277
"Aposentado/pensionista","Mais de 3 a 5 salários mínimos","Cartão de crédito",-0.0917463204679934,-0.150610499367357,-0.191300210627664,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.168432774108509,-0.19793348158164,-0.199281750948634
"Aposentado/pensionista","Mais de 3 a 5 salários mínimos","Cartão de crédito",1.66579700945014,5.71063687632673,3.26974327628402,0.0387884869055409,-0.0475785049945016,-0.0701978519153266,-0.0510168498055069,3.35730174764661,2.0469925363138,2.71840065371647,2.41515345559168
"Aposentado/pensionista","Mais de 3 a 5 salários mínimos","Cartão de crédito",-0.0887025420132054,-0.15013610611265,-0.193260207037974,-0.138621079525532,-0.118437466769761,-0.0904500665790529,-0.0569760413414939,0.109296955218255,-0.153603448074996,0.0979214910670854,-0.0308476769799143
"Aposentado/pensionista","Mais de 3 a 5 salários mínimos","Empréstimo com consignação em folha",-0.0918358433637225,-0.150678697122756,-0.194360921279435,-0.140496904290143,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.152985750332041,-0.168814639694453,-0.19793348158164,-0.199281750948634
"Aposentado/pensionista","Mais de 3 a 5 salários mínimos","Empréstimo com consignação em folha",1.1089049160849,2.78275819542288,9.86499240507912,12.9563917113123,12.3767754264718,4.46796102674236,-0.0542229785251836,0.57888649356095,9.05891811860959,3.46864653442058,3.29762267510095
"Aposentado/pensionista","Mais de 3 a 5 salários mínimos","Empréstimo com consignação em folha",-0.0894634866269024,-0.150891610048762,-0.19510852545811,-0.140005754782528,-0.119783742329215,-0.091696932782504,-0.0569760413414939,0.159452422836357,-0.152428786419715,0.126526623339108,-0.0166711268895516
"Aposentado/pensionista","Mais de 3 a 5 salários mínimos","Empréstimo sem consignação em folha",-0.0919552072246946,-0.151009158302445,-0.195761673099951,-0.141081363750143,-0.120828604589981,-0.0917483975744571,-0.0569760413414939,-0.153028624420609,-0.16929241699129,-0.19793348158164,-0.199281750948634
"Aposentado/pensionista","Mais de 3 a 5 salários mínimos","Empréstimo sem consignação em folha",0.181955012740983,0.275510121586251,1.16956939144571,0.663891419919518,0.324214196801317,0.0165244722413514,-0.0381017217461267,0.277113203509801,0.510068637755463,0.996475332341151,0.855555352474128
"Aposentado/pensionista","Mais de 3 a 5 salários mínimos","Empréstimo sem consignação em folha",-0.0913285469545911,-0.150447003659242,-0.195223731514557,-0.140477344681712,-0.119917675332887,-0.0910810117602794,-0.0569760413414939,-0.0786406400105842,-0.164704389230973,-0.108333776975767,-0.149782159079661
"Aposentado/pensionista","Mais de 3 a 5 salários mínimos","Habitacional",-0.0917910819158579,-0.147620199510122,-0.183614986725361,-0.12330628452739,-0.0964063982894035,-0.0603797705444231,-0.0490557136109985,-0.152534181522035,-0.147563240732351,-0.19793348158164,-0.187757361119811
"Aposentado/pensionista","Mais de 3 a 5 salários mínimos","Habitacional",-0.0919552072246946,-0.151022291747478,-0.195627561864795,-0.140890261385718,-0.120697476348752,-0.0898995116730877,-0.0569760413414939,-0.153028624420609,-0.168671614301994,-0.19793348158164,-0.199281750948634
"Aposentado/pensionista","Mais de 3 a 5 salários mínimos","Habitacional",-0.0688135386787328,-0.00591036646537684,0.315734426875686,0.612610088733405,0.907677894595362,1.24641198301312,0.376533867706004,-0.105638065239589,0.770245454527891,-0.0465219811860185,0.287482905870271
"Aposentado/pensionista","Mais de 3 a 5 salários mínimos","Habitacional",-0.091820922881101,-0.148808018295861,-0.187612521259136,-0.128362838007286,-0.102072911865863,-0.0626566325793342,-0.0460003127859335,-0.148297688234701,-0.150703557461009,-0.154262558672041,-0.17525844054328
"Aposentado/pensionista","Mais de 3 a 5 salários mínimos","Habitacional",-0.0919552072246946,-0.150394020037638,-0.194206423278506,-0.139558534979644,-0.118835988264611,-0.0891512987861596,-0.0562376992407305,-0.153028624420609,-0.167299015441681,-0.19793348158164,-0.199281750948634
"Aposentado/pensionista","Mais de 3 a 5 salários mínimos","Outros créditos",-0.0919552072246946,-0.151000128801048,-0.195603698593987,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.169276090472718,-0.19793348158164,-0.199281750948634
"Aposentado/pensionista","Mais de 3 a 5 salários mínimos","Outros créditos",-0.0919552072246946,-0.151056413667516,-0.195761673099951,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0568596659751105,-0.153028624420609,-0.169297879786099,-0.19793348158164,-0.199077253584954
"Aposentado/pensionista","Mais de 3 a 5 salários mínimos","Outros créditos",-0.0919552072246946,-0.151056026418666,-0.195761673099951,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.16931670201313,-0.19793348158164,-0.199281750948634
"Aposentado/pensionista","Mais de 3 a 5 salários mínimos","Outros créditos",0.205947148796371,0.451383028972961,0.646094821123366,0.59430039374558,0.41896420160025,0.05297237473084,-0.051978940168353,0.522419930339559,0.476022659299503,1.77043476671483,2.6959261892167
"Aposentado/pensionista","Mais de 3 a 5 salários mínimos","Outros créditos",-0.0891949179397152,-0.145719750669899,-0.178275020237384,-0.120702579373213,-0.0985395823108166,-0.076391659568851,-0.0569760413414939,0.00251856276341202,-0.143613368594288,0.0320925016490054,-0.0596310473340256
"Aposentado/pensionista","Mais de 3 a 5 salários mínimos","Rural e agroindustrial",-0.0919552072246946,-0.149026119874983,-0.195761673099951,-0.137618881613429,-0.11777433387496,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.167431769825169,-0.19793348158164,-0.199281750948634
"Aposentado/pensionista","Mais de 3 a 5 salários mínimos","Rural e agroindustrial",-0.0901796697927349,-0.146337625814238,-0.148676049987261,-0.113002612138247,-0.0905691222158778,-0.0864996098012554,-0.0544374944286417,-0.129718944651881,-0.14464056065365,-0.167361772778118,-0.121702167159172
"Aposentado/pensionista","Mais de 3 a 5 salários mínimos","Rural e agroindustrial",-0.0919552072246946,-0.151056413667516,-0.195761673099951,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.00938131597026759,-0.161843276533316,-0.0510299865283991,-0.118470354573959
"Aposentado/pensionista","Mais de 3 a 5 salários mínimos","Rural e agroindustrial",-0.0919552072246946,-0.146106743303468,-0.192223463865721,-0.129414303564768,-0.101360304356925,-0.0735281648299985,-0.0569760413414939,-0.153028624420609,-0.15619640574367,-0.19793348158164,-0.0581267201733493
"Aposentado/pensionista","Mais de 3 a 5 salários mínimos","Rural e agroindustrial",-0.0919552072246946,-0.149235470524262,-0.185506447299912,-0.140242524778956,-0.118633722563327,-0.0900019768282259,-0.0569760413414939,-0.153028624420609,-0.166024616530585,-0.19793348158164,-0.199281750948634
"Aposentado/pensionista","Mais de 3 a 5 salários mínimos","Rural e agroindustrial",-0.0919552072246946,-0.151056413667516,-0.189883563800865,-0.141117533379949,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.134193142638893,-0.167308488660531,-0.158457177548116,-0.177565894212182
"Aposentado/pensionista","Mais de 3 a 5 salários mínimos","Veículos",-0.0560714465199634,0.182485236051383,0.879053309460879,0.813874873396758,0.168068502353624,-0.089858679620524,-0.0527172803042623,0.11785147973855,0.413028018797442,0.517599978603614,0.412304700426503
"Aposentado/pensionista","Mais de 5 a 10 salários mínimos","Cartão de crédito",-0.0914180698503202,-0.15049902362962,-0.180197543035351,-0.140697511472165,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.166351379357991,-0.19793348158164,-0.199281750948634
"Aposentado/pensionista","Mais de 5 a 10 salários mínimos","Cartão de crédito",1.68822249483026,8.53317901824745,4.93040601927363,0.0639264258469767,-0.0589061241155865,-0.065813455671622,-0.0470957558377904,3.56773084301572,3.01053934695312,2.92464446403591,2.64043836204051
"Aposentado/pensionista","Mais de 5 a 10 salários mínimos","Cartão de crédito",-0.0902841131710855,-0.149836211110666,-0.19233267193573,-0.137918409897172,-0.119054694132759,-0.0904643767904656,-0.0569760413414939,0.0359361951821589,-0.157097731044837,0.0209018756293033,-0.0714647425112512
"Aposentado/pensionista","Mais de 5 a 10 salários mínimos","Empréstimo com consignação em folha",-0.0919552072246946,-0.150867781519576,-0.195010864367547,-0.140792479048621,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,-0.153028624420609,-0.169054089765517,-0.19793348158164,-0.199281750948634
"Aposentado/pensionista","Mais de 5 a 10 salários mínimos","Empréstimo com consignação em folha",0.681880703457291,2.58493410482268,9.11473430836433,12.1206749073587,11.8932615068838,4.61507522405111,-0.0540690872153262,0.449832004020117,8.61786452026301,2.77258165435861,2.71776687692236
"Aposentado/pensionista","Mais de 5 a 10 salários mínimos","Empréstimo com consignação em folha",-0.0905079204104081,-0.149125046824033,-0.195362253288846,-0.140554843199935,-0.120847996864335,-0.0917508076360023,-0.0569760413414939,0.0966099549851947,-0.155659130817863,0.0621884936849579,-0.0561890352755726
"Aposentado/pensionista","Mais de 5 a 10 salários mínimos","Empréstimo sem consignação em folha",-0.0919552072246946,-0.150874265358458,-0.195108693830647,-0.140268086088834,-0.119878523723195,-0.0909399702697065,-0.0568747648971324,-0.151094049126478,-0.16843378487682,-0.180576613860404,-0.18973376356593
